0.222629,0.188379,0.00856266,0,0,0,0,0,0,0,0.025688,0.0941893,0.0599386,0.0599386,0.102752,0.0770639,0,0,0,0,0,0,0,0,0.0685013,0.351069,0,0.41957,0,0,0,0,0,0,0,0,0.0856266,0.0770639,0.0171253,0,0.0428133,0.0171253,0.0685013,0.0685013,0.0428133,0,0,0,0,0,0,0,0.41957,0,0.411008,0.00856266,0,0,0,0,0,0,0,0.0770639,0.0342506,0,0.025688,0.0342506,0,0.0770639,0.0941893,0.0770639,0,0,0,0,0,0,0,0.41957,0,bicycle.png
0.311984,0.101184,0,0,0,0,0,0,0,0.00843199,0.0927519,0.0927519,0.04216,0.0590239,0.0927519,0.025296,0,0,0,0,0,0,0,0,0.101184,0.311984,0,0.413168,0,0,0,0,0,0,0,0,0.160208,0.0674559,0.00843199,0.00843199,0.033728,0.00843199,0.0674559,0.00843199,0.0505919,0,0,0,0,0,0,0,0.413168,0,0.413168,0,0,0,0,0,0,0,0,0.109616,0.04216,0,0.025296,0.033728,0,0.0674559,0.033728,0.101184,0,0,0,0,0,0,0,0.413168,0,bicycle.png
0.204339,0.18731,0.0255423,0,0,0,0,0,0,0,0.00851411,0.0681129,0.0425705,0.0595988,0.0936552,0.110683,0.0340564,0,0,0,0,0,0,0,0.0170282,0.400163,0,0.417191,0,0,0,0,0,0,0,0,0.0425705,0.0681129,0.00851411,0.00851411,0.0340564,0.00851411,0.0681129,0.127712,0.0510846,0,0,0,0,0,0,0,0.417191,0,0.366107,0.0255423,0,0.00851411,0.0170282,0,0,0,0,0.0425705,0.0170282,0,0.0170282,0.0170282,0,0.0681129,0.153254,0.102169,0,0,0,0,0,0,0,0.417191,0,bicycle.png
0.342154,0.0667618,0,0,0,0,0,0,0,0.0250357,0.0917974,0.0834522,0.0333809,0.0584166,0.0834522,0.0333809,0,0,0,0,0,0,0,0,0.075107,0.333809,0,0.408916,0,0,0,0,0,0,0,0,0.166904,0.0584166,0,0.0166904,0.0250357,0,0.0667618,0.0166904,0.0584166,0,0,0,0,0,0,0,0.408916,0,0.400571,0.00834522,0,0,0,0,0,0,0,0.0834522,0.0667618,0,0.0166904,0.0417261,0,0.0667618,0.0250357,0.108488,0,0,0,0,0,0,0,0.408916,0,bicycle.png
0.255609,0.144845,0.0170406,0,0,0,0,0,0,0,0.0170406,0.0681623,0.0340811,0.059642,0.0852029,0.102243,0.0511217,0,0,0,0,0,0,0,0.00852029,0.408974,0,0.417494,0,0,0,0,0,0,0,0,0.0511217,0.059642,0,0.0170406,0.0255609,0,0.0681623,0.136325,0.059642,0,0,0,0,0,0,0,0.417494,0,0.340811,0.0426014,0,0.00852029,0.0255609,0,0,0,0,0.0340811,0.0340811,0,0.00852029,0.0170406,0,0.0681623,0.144845,0.110764,0,0,0,0,0,0,0,0.417494,0,bicycle.png
0.361763,0.0411095,0,0,0,0,0,0,0,0.0411095,0.0986627,0.0657751,0.0246657,0.0575533,0.0657751,0.0493314,0,0,0,0,0,0,0,0,0.0493314,0.353541,0,0.402873,0,0,0,0,0,0,0,0,0.164438,0.0493314,0,0.0246657,0.0164438,0,0.073997,0.0164438,0.0575533,0,0,0,0,0,0,0,0.402873,0,0.394651,0.00822189,0,0,0,0,0,0,0,0.073997,0.0657751,0,0.00822189,0.0493314,0,0.0575533,0.0246657,0.123328,0,0,0,0,0,0,0,0.402873,0,bicycle.png
0.333438,0.0750234,0,0,0,0,0,0,0,0.0166719,0.0666875,0.0666875,0.0250078,0.0583516,0.0666875,0.0833594,0.0250078,0,0,0,0,0,0,0,0.0166719,0.391789,0,0.408461,0,0,0,0,0,0,0,0,0.108367,0.0500156,0,0.0250078,0.0166719,0,0.0750234,0.0750234,0.0583516,0,0,0,0,0,0,0,0.408461,0,0.375117,0.0333438,0,0,0,0,0,0,0,0.0416797,0.0416797,0,0.00833594,0.0500156,0,0.0583516,0.0833594,0.125039,0,0,0,0,0,0,0,0.408461,0,bicycle.png
0.296514,0.110134,0.00847184,0,0,0,0,0,0,0,0.0338874,0.0593029,0.0254155,0.0593029,0.0677747,0.101662,0.0677747,0,0,0,0,0,0,0,0,0.41512,0,0.406648,0.00847184,0,0,0,0,0,0,0,0.0593029,0.0423592,0,0.0254155,0.0169437,0,0.0762465,0.135549,0.0593029,0,0,0,0,0,0,0,0.41512,0,0.330402,0.0423592,0,0.00847184,0.0338874,0,0,0,0,0.0338874,0.0338874,0,0,0.0169437,0,0.0593029,0.144021,0.127078,0,0,0,0,0,0,0,0.41512,0,bicycle.png
0.374877,0.0244485,0,0,0,0,0,0,0,0.0570465,0.105943,0.048897,0.016299,0.0570465,0.048897,0.065196,0,0,0,0,0,0,0,0,0.032598,0.366727,0,0.399325,0,0,0,0,0,0,0,0,0.171139,0.032598,0,0.0244485,0.0081495,0,0.0570465,0.032598,0.0733455,0,0,0,0,0,0,0,0.399325,0,0.383026,0.016299,0,0,0,0,0,0,0,0.0570465,0.065196,0,0.032598,0.048897,0,0.065196,0.0081495,0.122242,0,0,0,0,0,0,0,0.399325,0,bicycle.png
0.329858,0.0845789,0,0,0,0,0,0,0,0,0.0507473,0.0507473,0.0169158,0.0592052,0.0507473,0.101495,0.0845789,0,0,0,0,0,0,0,0,0.414437,0,0.405979,0.00845789,0,0,0,0,0,0,0,0.0676631,0.0253737,0,0.0253737,0.00845789,0,0.0592052,0.152242,0.076121,0,0,0,0,0,0,0,0.414437,0,0.304484,0.0507473,0,0.0253737,0.0338316,0,0,0,0,0.0338316,0.0338316,0,0.00845789,0.0169158,0,0.0676631,0.126868,0.126868,0,0,0,0,0,0,0,0.414437,0,bicycle.png
0.387135,0.0080653,0,0,0,0,0,0,0,0.080653,0.0967836,0.0403265,0.0080653,0.0483918,0.0322612,0.0725877,0.0080653,0.0080653,0,0,0,0,0,0,0.0161306,0.379069,0,0.3952,0,0,0,0,0,0,0,0,0.161306,0.0322612,0,0.0241959,0.0161306,0,0.0725877,0.0241959,0.0645224,0,0,0,0,0,0,0,0.3952,0,0.371004,0.0241959,0,0,0,0,0,0,0,0.0483918,0.0645224,0,0.0322612,0.0403265,0,0.0483918,0.0080653,0.153241,0,0,0,0,0,0,0,0.3952,0,bicycle.png
0.362782,0.0506207,0,0,0,0,0,0,0,0.00843679,0.0590575,0.042184,0.00843679,0.0506207,0.0337472,0.0928047,0.109678,0.00843679,0,0,0,0,0,0,0,0.413403,0,0.396529,0.0168736,0,0,0,0,0,0,0,0.0674943,0.0168736,0,0.0253104,0.0168736,0,0.0759311,0.143425,0.0674943,0,0,0,0,0,0,0,0.413403,0,0.286851,0.0506207,0,0.0253104,0.0337472,0,0,0,0.0168736,0.0337472,0.042184,0,0.00843679,0.00843679,0,0.0506207,0.126552,0.143425,0,0,0,0,0,0,0,0.413403,0,bicycle.png
0.395174,0,0,0,0,0,0,0,0,0.104842,0.0887126,0.0322591,0,0.0483887,0.0241943,0.072583,0.00806478,0.0161296,0,0,0,0,0,0,0.00806478,0.387109,0,0.395174,0,0,0,0,0,0,0,0,0.145166,0.0322591,0,0.0241943,0.0241943,0,0.072583,0.0322591,0.0645182,0,0,0,0,0,0,0,0.395174,0,0.35485,0.0322591,0,0,0,0,0,0,0.00806478,0.0483887,0.0645182,0,0.0322591,0.0322591,0,0.0645182,0,0.153231,0,0,0,0,0,0,0,0.395174,0,bicycle.png
0.406825,0,0,0,0,0,0,0,0,0.199261,0.0747229,0.0166051,0,0.0415127,0.0166051,0.0332102,0,0.0249076,0,0,0,0,0,0,0.0332102,0.357009,0.0166051,0.406825,0,0,0,0,0,0,0,0,0.182656,0.0415127,0,0.0249076,0.0332102,0,0.0581178,0.00830254,0.0581178,0,0,0,0,0,0,0.0166051,0.373614,0.0166051,0.381917,0.0249076,0,0,0,0,0,0,0,0.0664204,0.091328,0,0.0415127,0.0249076,0,0.0747229,0.00830254,0.0996305,0,0,0,0,0,0,0,0.357009,0.0498153,bicycle.png
0.399591,0,0,0,0,0,0,0,0,0.154943,0.0652393,0.00815491,0.00815491,0.0326197,0.00815491,0.0652393,0.00815491,0.0489295,0,0,0,0,0,0,0,0.399591,0,0.399591,0,0,0,0,0,0,0,0,0.106014,0.0407746,0,0.0244647,0.0326197,0,0.0652393,0.0326197,0.097859,0,0,0,0,0,0,0,0.399591,0,0.318042,0.0570844,0,0,0,0,0.00815491,0,0.0163098,0.0407746,0.0733942,0,0.0407746,0.0244647,0,0.0815491,0.0163098,0.122324,0,0,0,0,0,0,0,0.399591,0,bicycle.png
0.402329,0,0,0,0,0,0,0,0,0.164216,0.0574756,0,0.0164216,0.0246324,0,0.0656864,0.0164216,0.0574756,0,0,0,0,0,0,0,0.402329,0,0.394118,0.0082108,0,0,0,0,0,0,0,0.082108,0.0656864,0,0.0164216,0.041054,0,0.0656864,0.0246324,0.10674,0,0,0,0,0,0,0,0.402329,0,0.31201,0.0574756,0,0,0,0,0.0082108,0,0.0246324,0.0492648,0.0492648,0,0.041054,0.041054,0,0.082108,0.0328432,0.10674,0,0,0,0,0,0,0,0.402329,0,bicycle.png
0.422524,0,0,0,0,0,0,0,0,0.0517376,0.0603605,0,0.0172459,0.0258688,0,0.0689835,0.137967,0.0603605,0,0,0,0,0,0,0,0.422524,0,0.344917,0.0431147,0,0.00862293,0.0258688,0,0,0,0,0.0344917,0.0344917,0,0.00862293,0.0172459,0,0.0689835,0.14659,0.112098,0,0,0,0,0,0,0,0.422524,0,0.20695,0.0689835,0,0.0172459,0.00862293,0,0.0344917,0.0172459,0.0689835,0.0517376,0.0431147,0,0.0258688,0.0344917,0,0.0603605,0.137967,0.0689835,0,0,0,0,0,0,0,0.422524,0,bicycle.png
0.422147,0,0,0,0,0,0,0,0,0.292918,0.0516915,0,0.00861525,0.0172305,0,0.0258457,0,0.0258457,0,0,0,0.0172305,0,0,0.0516915,0.318764,0.034461,0.422147,0,0,0,0,0,0,0,0,0.189535,0.0775372,0,0.00861525,0.034461,0,0.0430762,0,0.068922,0,0,0,0,0.0172305,0,0.0172305,0.327379,0.0603067,0.387686,0.034461,0,0,0,0,0,0,0,0.0861525,0.0861525,0,0.0430762,0.0516915,0,0.0516915,0.0258457,0.0775372,0,0,0,0,0.00861525,0,0.0430762,0.318764,0.0516915,bicycle.png
0.40482,0,0,0,0,0,0,0,0,0.165233,0.0495699,0,0.0247849,0.0165233,0,0.0743548,0.0165233,0.0578315,0,0,0,0,0,0,0,0.40482,0,0.396559,0.00826164,0,0,0,0,0,0,0,0.0743548,0.0660931,0,0.00826164,0.0495699,0,0.0578315,0.0247849,0.123925,0,0,0,0,0,0,0,0.40482,0,0.289157,0.0660931,0,0,0.0165233,0,0.00826164,0,0.0247849,0.0495699,0.0495699,0,0.0413082,0.0413082,0,0.0826164,0.0413082,0.0991397,0,0,0,0,0,0,0,0.40482,0,bicycle.png
0.417771,0.00870355,0,0,0,0,0,0,0,0.0609249,0.0435178,0,0.0261107,0.0174071,0,0.078332,0.139257,0.0609249,0,0,0,0,0,0,0,0.426474,0,0.339439,0.0435178,0,0.00870355,0.0348142,0,0,0,0,0.0348142,0.0348142,0,0,0.0174071,0,0.0609249,0.14796,0.130553,0,0,0,0,0,0,0,0.426474,0,0.182775,0.0696284,0,0.0174071,0.0174071,0,0.0435178,0.0261107,0.0696284,0.0522213,0.0522213,0,0.0261107,0.0435178,0,0.0522213,0.139257,0.0609249,0,0,0,0,0,0,0,0.426474,0,bicycle.png
