0,0.0489514,0.391611,0.0391611,0,0,0,0,0,0,0,0.0783223,0.225177,0.176225,0,0,0,0,0,0,0,0,0.00979029,0.195806,0.234967,0.0391611,0,0.137064,0.33287,0.00979029,0,0,0,0,0,0,0.166435,0.0881126,0.0391611,0.0391611,0.0489514,0.0195806,0.0391611,0.00979029,0.0293709,0,0,0,0,0,0.00979029,0.0489514,0.391611,0.0293709,0.0979029,0.225177,0.0391611,0.00979029,0.00979029,0.00979029,0.0293709,0.0293709,0.0293709,0.176225,0.0391611,0,0.0195806,0.00979029,0,0.0587417,0.068532,0.107693,0,0,0,0,0,0,0.00979029,0.460143,0.00979029,bicycle.png
0,0.0487927,0.361066,0.0683098,0,0,0,0,0,0,0,0.0390341,0.195171,0.185412,0.0585512,0,0,0,0,0,0,0,0,0.13662,0.273239,0.0683098,0,0.185412,0.292756,0,0,0,0,0,0,0,0.117102,0.0683098,0.0390341,0.0390341,0.0487927,0.0292756,0.0585512,0.0195171,0.0585512,0,0,0,0,0,0,0.0292756,0.448893,0,0.126861,0.195171,0.0390341,0.00975854,0.00975854,0.00975854,0.0292756,0.0292756,0.0292756,0.107344,0.0390341,0,0.0195171,0.00975854,0,0.0683098,0.117102,0.117102,0,0,0,0,0,0,0,0.478168,0,bicycle.png
0,0.0488906,0.322678,0.107559,0,0,0,0,0,0,0,0.00977811,0.15645,0.185784,0.117337,0.00977811,0,0,0,0,0,0,0,0.0782249,0.303121,0.0977811,0,0.234675,0.234675,0.00977811,0,0,0,0,0,0,0.0684468,0.0586687,0.0293343,0.0391124,0.0488906,0.0293343,0.0782249,0.0684468,0.0586687,0,0,0,0,0,0,0.00977811,0.469349,0,0.166228,0.15645,0.0391124,0.00977811,0.00977811,0.00977811,0.0293343,0.0293343,0.0293343,0.0488906,0.0293343,0,0.0195562,0.00977811,0,0.0684468,0.185784,0.117337,0,0,0,0,0,0,0,0.479127,0,bicycle.png
0,0.0387729,0.27141,0.164785,0,0,0,0,0,0,0,0,0.0969322,0.184171,0.155091,0.0387729,0,0,0,0,0,0,0,0.0387729,0.30049,0.135705,0,0.27141,0.174478,0.0290797,0,0,0,0,0,0,0.0290797,0.0484661,0.00969322,0.0387729,0.0484661,0.0290797,0.087239,0.126012,0.0581593,0,0,0,0,0,0,0,0.474968,0,0.174478,0.116319,0.0290797,0.00969322,0.00969322,0.00969322,0.0290797,0.0290797,0.0678525,0.0387729,0.00969322,0,0.0193864,0.00969322,0,0.0678525,0.252024,0.0775457,0,0,0,0,0,0,0,0.474968,0,bicycle.png
0,0.108213,0.363989,0.00983755,0,0,0,0,0,0,0.00983755,0.0983755,0.206588,0.167238,0,0,0,0,0,0,0,0,0,0.167238,0.236101,0.0787004,0,0.157401,0.324639,0,0,0,0,0,0,0,0.196751,0.0885379,0.0196751,0.0295126,0.0295126,0.0196751,0.0590253,0.00983755,0.0295126,0,0,0,0,0,0,0.0295126,0.413177,0.0393502,0.0983755,0.177076,0.0393502,0.00983755,0.00983755,0.00983755,0.0295126,0.0393502,0.0688628,0.177076,0.0295126,0,0.00983755,0.00983755,0,0.0590253,0.0885379,0.108213,0,0,0,0,0,0,0.00983755,0.472202,0,bicycle.png
0,0.0866226,0.279117,0.105872,0,0,0,0,0,0,0,0,0.105872,0.16362,0.144371,0.0577484,0,0,0,0,0,0,0,0.0192495,0.250243,0.202119,0,0.307991,0.153996,0.00962473,0,0,0,0,0,0,0.0384989,0.0481237,0.00962473,0.0288742,0.0288742,0.0192495,0.0866226,0.144371,0.0673731,0,0,0,0,0,0,0,0.471612,0,0.16362,0.0866226,0.0288742,0.00962473,0.00962473,0.00962473,0.0288742,0.0384989,0.0962473,0.0288742,0.00962473,0,0.00962473,0.00962473,0,0.0673731,0.279117,0.0673731,0,0,0,0,0,0,0,0.471612,0,bicycle.png
0.174462,0.281077,0.0193846,0,0,0,0,0,0,0,0.0581538,0.213231,0.203538,0,0,0,0,0,0,0,0,0.329538,0.145385,0,0,0,0,0.474923,0,0,0,0,0,0,0,0,0.174462,0.0775385,0.0387692,0.0290769,0.0581538,0.00969231,0.0387692,0.0290769,0.0193846,0.0775385,0.0484615,0.0290769,0.0678461,0.106615,0.0581538,0.0387692,0.0290769,0.0193846,0.474923,0,0,0,0,0,0,0,0,0.213231,0.00969231,0,0,0,0,0.00969231,0,0.242308,0.135692,0.0775385,0.0484615,0.0193846,0.00969231,0.0193846,0.0484615,0.0872308,0.0290769,bicycle.png
0.138573,0.296942,0.0494904,0,0,0,0,0,0,0,0.0197962,0.188064,0.277146,0,0,0,0,0,0,0,0,0.267248,0.217758,0,0,0,0,0.485006,0,0,0,0,0,0,0,0,0.108879,0.0791846,0.0395923,0.0296942,0.0890827,0.0296942,0.0494904,0.0395923,0.0197962,0.0791846,0.0494904,0.0296942,0.0692866,0.0791846,0.0593885,0.0593885,0.0296942,0.0296942,0.485006,0,0,0,0,0,0,0,0,0.148471,0.0296942,0.00989808,0,0,0,0.00989808,0.0395923,0.247452,0.138573,0.0593885,0.0395923,0.0197962,0.00989808,0.0197962,0.0890827,0.0494904,0.0593885,bicycle.png
0,0.0219383,0.208414,0.307136,0,0,0,0,0,0,0,0,0.296167,0.241322,0,0,0,0,0,0,0,0.0219383,0.493612,0.0219383,0,0,0,0.120661,0.0877533,0.0438766,0.0329075,0.0987224,0.0329075,0.0548458,0.0438766,0.0219383,0.0877533,0.0548458,0.0329075,0.0767841,0.0877533,0.065815,0.065815,0.0329075,0.0329075,0.0109692,0.0219383,0.0219383,0.0548458,0.0548458,0.0987224,0.0987224,0.153568,0.0219383,0.164537,0.0329075,0.0109692,0,0,0,0.0109692,0.0438766,0.274229,0.153568,0.065815,0.0438766,0.0219383,0.0109692,0.0219383,0.0987224,0.0548458,0.065815,0,0.0109692,0,0,0.0109692,0,0.0109692,0.427797,0.0767841,bicycle.png
0,0,0.152653,0.381632,0,0,0,0,0,0,0,0,0.218075,0.316209,0,0,0,0,0,0,0,0.043615,0.468862,0.0218075,0,0,0,0.0654225,0.0654225,0.043615,0.043615,0.119941,0.043615,0.0763263,0.043615,0.0327113,0.0872301,0.0545188,0.0327113,0.0654225,0.0654225,0.0763263,0.0654225,0.043615,0.043615,0.0218075,0.0654225,0.0327113,0.0654225,0.0545188,0.0763263,0.0763263,0.141749,0,0.0872301,0.0327113,0.0109038,0.0109038,0.0109038,0.0109038,0.0327113,0.0654225,0.272594,0.152653,0.0654225,0.043615,0.0109038,0,0.0109038,0.0763263,0.043615,0.130845,0,0.0218075,0.0109038,0,0.0218075,0,0.0218075,0.447054,0.0109038,bicycle.png
