0,0.139383,0.364539,0.0214435,0,0,0,0,0,0,0,0.0214435,0.375261,0.128661,0,0,0,0,0,0,0,0,0.278765,0.2466,0,0,0,0.31093,0.150104,0.0643304,0,0,0,0,0,0,0,0.0750522,0.0750522,0.139383,0.0857739,0.0214435,0.0643304,0.0107217,0.0536087,0,0.0321652,0.0107217,0,0.0536087,0.0643304,0.192991,0.128661,0.042887,0.482478,0.0321652,0.0107217,0,0,0,0,0,0,0.0964957,0.160826,0.0107217,0.0321652,0.042887,0.042887,0.0750522,0,0.0643304,0.0536087,0.0643304,0.042887,0.0214435,0.0857739,0.042887,0.0857739,0.0536087,0.0750522,bicycle.png
0,0.0887848,0.377335,0.0776867,0,0,0,0,0,0,0,0,0.332943,0.210864,0,0,0,0,0,0,0,0,0.210864,0.332943,0,0,0,0.255256,0.144275,0.0776867,0.0221962,0.0110981,0,0.0221962,0.0110981,0,0,0.110981,0.0776867,0.122079,0.110981,0.0221962,0.0443924,0,0.0554905,0,0,0,0,0.0221962,0.0887848,0.255256,0.133177,0.0443924,0.455022,0.0554905,0.0221962,0,0,0,0,0,0.0110981,0.0665886,0.144275,0.0110981,0.0332943,0.0665886,0.0443924,0.0887848,0.0110981,0.0776867,0.0554905,0.0665886,0.0332943,0.0221962,0.0665886,0.0887848,0.0998829,0.0443924,0.0665886,bicycle.png
0,0.0455754,0.353209,0.159514,0,0,0,0,0,0,0,0,0.262058,0.29624,0,0,0,0,0,0,0,0,0.136726,0.421572,0,0,0,0.193695,0.136726,0.0797569,0.068363,0.0227877,0,0.0341815,0.0113938,0.0113938,0,0.113938,0.0797569,0.0797569,0.125332,0.0341815,0.068363,0,0.0569692,0,0,0,0,0,0.159514,0.227877,0.136726,0.0341815,0.421572,0.0911507,0.0227877,0,0,0.0113938,0,0,0.0113938,0.0341815,0.136726,0.0227877,0.0341815,0.068363,0.0455754,0.113938,0.0113938,0.0911507,0.0569692,0.0455754,0.0227877,0.0227877,0.068363,0.102545,0.102545,0.068363,0.068363,bicycle.png
0,0.0114206,0.308355,0.239832,0,0,0,0,0,0,0,0,0.182729,0.365458,0.0114206,0,0,0,0,0,0,0,0.0685233,0.491084,0,0,0,0.137047,0.125626,0.102785,0.0799439,0.0228411,0.0114206,0.0456822,0.0114206,0.0228411,0,0.102785,0.0571028,0.0685233,0.125626,0.0456822,0.0685233,0.0114206,0.0799439,0,0,0,0,0,0.216991,0.216991,0.125626,0,0.342617,0.0913645,0.0228411,0.0114206,0.0228411,0.0342617,0.0228411,0,0.0114206,0.0342617,0.137047,0.0228411,0.0228411,0.0571028,0.0342617,0.114206,0.0342617,0.102785,0.0571028,0.0456822,0.0228411,0.0228411,0.0571028,0.114206,0.102785,0.0799439,0.0571028,bicycle.png
0,0,0.235155,0.31354,0,0,0,0,0,0,0,0,0.100781,0.403123,0.0447914,0,0,0,0,0,0,0,0.0223957,0.526299,0,0,0,0.078385,0.145572,0.111979,0.100781,0.0223957,0.0111979,0.0447914,0.0111979,0.0223957,0,0.0559893,0.0447914,0.0447914,0.123176,0.0559893,0.078385,0.0671871,0.078385,0,0,0,0,0.0111979,0.268748,0.201561,0.0671871,0,0.279946,0.0895828,0.0223957,0.0111979,0.0223957,0.0335936,0.0559893,0,0.0335936,0.0223957,0.15677,0.0223957,0.0223957,0.0559893,0.0335936,0.100781,0.0559893,0.078385,0.0559893,0.0447914,0.0335936,0.0335936,0.078385,0.111979,0.078385,0.0559893,0.0559893,bicycle.png
0,0,0.152634,0.381586,0,0,0,0,0,0,0,0,0.0218049,0.414294,0.0981222,0,0,0,0,0,0,0,0,0.534221,0,0,0,0.0327074,0.13083,0.119927,0.119927,0.0436098,0.0109025,0.0436098,0.0109025,0.0218049,0,0.0327074,0.0327074,0.0218049,0.0981222,0.0654148,0.0981222,0.109025,0.0763172,0,0,0,0,0.0327074,0.305269,0.174439,0.0218049,0,0.196244,0.152634,0.0218049,0.0109025,0.0327074,0.0327074,0.0545123,0,0.0327074,0.0545123,0.0872197,0.0436098,0.0218049,0.0545123,0.0327074,0.109025,0.0545123,0.0763172,0.0545123,0.0654148,0.0109025,0.0436098,0.0763172,0.109025,0.0654148,0.0545123,0.0545123,bicycle.png
0.0293878,0.391837,0.0587755,0,0,0,0,0,0,0,0.0293878,0.26449,0.186123,0,0,0,0,0,0,0,0,0.166531,0.293878,0.0195918,0,0,0,0.470204,0.00979592,0,0,0,0,0,0,0,0.146939,0.0979592,0.0587755,0.0489796,0.0195918,0.0293878,0.0391837,0.00979592,0.0293878,0,0.107755,0.0587755,0.0293878,0.0783674,0.0391837,0.0685715,0.0195918,0.0783674,0.431021,0.0489796,0,0,0,0,0,0,0,0.303674,0.0881633,0.0195918,0.00979592,0.0195918,0.00979592,0.0195918,0,0.00979592,0.0391837,0.107755,0.0195918,0.0293878,0.0489796,0.0195918,0.107755,0.0293878,0.0783674,bicycle.png
0.0200977,0.361759,0.110537,0,0,0,0,0,0,0,0.0100489,0.221075,0.26127,0,0,0,0,0,0,0,0,0.100489,0.331612,0.0602931,0,0,0,0.472296,0.0200977,0,0,0,0,0,0,0,0.0904397,0.130635,0.070342,0.0602931,0.0200977,0.0301466,0.0502443,0.0100489,0.0301466,0,0.070342,0.0502443,0.0200977,0.0803908,0.0401954,0.070342,0.0803908,0.0803908,0.432101,0.0602931,0,0,0,0,0,0,0,0.281368,0.0803908,0.0200977,0.0100489,0.0200977,0.0100489,0.0401954,0,0.0301466,0.0200977,0.130635,0.0200977,0.0301466,0.0502443,0.0200977,0.110537,0.0502443,0.0602931,bicycle.png
0.0102185,0.316772,0.173714,0,0,0,0,0,0,0,0,0.163495,0.337209,0,0,0,0,0,0,0,0,0.0306554,0.347427,0.122621,0,0,0,0.459831,0.0408738,0,0,0,0,0,0,0,0.0408738,0.143058,0.0817476,0.0715292,0.0408738,0.0306554,0.0510923,0.0102185,0.0306554,0,0.0408738,0.0408738,0.0102185,0.0613107,0.0408738,0.102185,0.122621,0.0817476,0.439394,0.0613107,0,0,0,0,0,0,0,0.214588,0.13284,0.0204369,0.0102185,0.0306554,0.0102185,0.0510923,0,0.0306554,0.0510923,0.0817476,0.0408738,0.0306554,0.0510923,0.0306554,0.102185,0.0510923,0.0613107,bicycle.png
0,0.260913,0.250476,0,0,0,0,0,0,0,0,0.0939285,0.375714,0.041746,0,0,0,0,0,0,0,0,0.313095,0.187857,0.0104365,0,0,0.438333,0.062619,0.0104365,0,0,0,0,0,0,0,0.135675,0.083492,0.083492,0.0521825,0.0313095,0.062619,0.0104365,0.0521825,0,0.0313095,0.0313095,0,0.0521825,0.0521825,0.135675,0.146111,0.062619,0.44877,0.062619,0,0,0,0,0,0,0,0.156548,0.146111,0.020873,0.0313095,0.041746,0.0104365,0.062619,0.0104365,0.0313095,0.0521825,0.062619,0.041746,0.020873,0.0730555,0.0313095,0.0939285,0.041746,0.0939285,bicycle.png
